"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pdf_url","Input.Category","Input.Description","Input.Positive_Example_1","Input.Positive_Example_2","Input.Positive_Example_3","Input.Negative_Example_1","Input.Negative_Example_2","Input.Negative_Example_3","Answer.question","Approve","Reject"
"3O4VWC1GEYIWRZWH1Q0Y0KQ0FH2J3H","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:12 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:12 PDT 2023","","","3TXD01ZLD7TTAVO935EX5BM8TFE4U9","A3QJ14Y7N8VQ42","Approved","Tue Jun 13 18:10:47 PDT 2023","Tue Jun 13 18:11:45 PDT 2023","Fri Jun 16 18:11:45 PDT 2023","Wed Jun 14 06:24:55 PDT 2023","","","58","100% (12/12)","100% (12/12)","100% (12/12)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--323350391.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","Provide a concise summary of the document"
"3MYASTQBG9NBVE2RP5QJAUOYKPJQDD","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:09 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:09 PDT 2023","","","3GNCZX450LZVKFWUVKPU88L9D7YAP8","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:37:38 PDT 2023","Tue Jun 13 16:49:32 PDT 2023","Fri Jun 16 16:49:32 PDT 2023","Wed Jun 14 06:25:25 PDT 2023","","","714","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--21677566.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Can you simplify this: ""Welcome And Roll Call By Chair McCutchen."""
"35F6NGNVMAV86LT9FWHSF7PPILFT71","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:11 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:11 PDT 2023","","","3DYGAII7POKN7V3BKGMGY80EHOYPQ6","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:16:45 PDT 2023","Tue Jun 13 16:21:11 PDT 2023","Fri Jun 16 16:21:11 PDT 2023","Wed Jun 14 06:24:56 PDT 2023","","","266","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--286776933.pdf","Ask a question that needs multiple parts of the document to answer.","A good question references sections or pages across different pages or different page numbers.","Do the results in the conclusions support the claims in the abstract?","","","Any task that is answerable in one place in the document, or not answerable at all.","","","What is the key difference between pages 5 and 6?"
"3QD8LUVX4ZA00YOAWD3S6QWZ4B85XH","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:59 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:59 PDT 2023","","","39K0FND3AKRPZCZH34X2R4RE804MA1","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:42:58 PDT 2023","Tue Jun 13 15:54:13 PDT 2023","Fri Jun 16 15:54:13 PDT 2023","Wed Jun 14 06:25:51 PDT 2023","","","675","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--2727196.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Can you simplify this: ""Our data reduction and cleaning methods are parallel to those described in Piskorz et al. (2016) and are summarized here only briefly."""
"3PIOQ99R70YC9J0LV8ORG0XH1ERNUX","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:12 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:12 PDT 2023","","","3MAOD8E57TM7D7SAQF4GORRCEEPNXE","A33EE91AZUG1LW","Approved","Tue Jun 13 17:51:19 PDT 2023","Tue Jun 13 17:52:19 PDT 2023","Fri Jun 16 17:52:19 PDT 2023","Wed Jun 14 06:24:55 PDT 2023","","","60","100% (47/47)","100% (41/41)","100% (41/41)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--323350391.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","What is a summary of the available masses coming this week?"
"3TZ0XG8CBWWTMKPERV4H27K8ZYI984","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:09 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:09 PDT 2023","","","37FMASSAYF38M3EIO3Z6UM43997IBE","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:44:46 PDT 2023","Tue Jun 13 15:56:22 PDT 2023","Fri Jun 16 15:56:22 PDT 2023","Wed Jun 14 06:25:25 PDT 2023","","","696","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--21677566.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","When was the city of Wildwood founded?"
"3YGYP13643LKTR84RETMBPAXUFNNRT","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:11 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:11 PDT 2023","","","3IUZPWIU1RJRG12HJXGEUGW1BFLKWG","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:27:24 PDT 2023","Tue Jun 13 16:31:47 PDT 2023","Fri Jun 16 16:31:47 PDT 2023","Wed Jun 14 06:25:24 PDT 2023","","","263","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--366437092.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What is the main difference between pages 1 and 2?"
"3QXFBUZ4ZMS6ZRJZ84BWQGOK025GUI","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:11 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:11 PDT 2023","","","3N1FSUEFL8C7TTDNHAO8VBIK7C04DA","A2WQT33K6LD9Z5","Approved","Tue Jun 13 15:18:33 PDT 2023","Tue Jun 13 16:08:21 PDT 2023","Fri Jun 16 16:08:21 PDT 2023","Wed Jun 14 06:24:56 PDT 2023","","","2988","100% (46/46)","100% (46/46)","100% (46/46)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--286776933.pdf","Ask about the type of the document.","A good question asks whether a document falls into one or more categories, which are relevant to the document.","Is this document a scientific article?","Is this document about a residential lease or a commercial lease?","","What is this document? (too broad/general)","","","Does this document pertain to both India's culture and the language spoken there or India's current geopolitical situation?"
"3P888QFVX562ZBTGFE4ZLO0XO3QQOA","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:12 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:12 PDT 2023","","","3JCG6DTRV628774QKT15YDQOMJOQQ0","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 15:44:08 PDT 2023","Tue Jun 13 15:44:29 PDT 2023","Fri Jun 16 15:44:29 PDT 2023","Wed Jun 14 06:24:55 PDT 2023","","","21","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--323350391.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","Find the name of the pastor of this church."
"32L724R85NW73DHYH6C51ME17Y5IPG","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:09 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:09 PDT 2023","","","3WYGZ5XF3ZRY9KL8ZS6DXRTG511KSB","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:28:31 PDT 2023","Tue Jun 13 15:37:17 PDT 2023","Fri Jun 16 15:37:17 PDT 2023","Wed Jun 14 06:25:25 PDT 2023","","","526","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--21677566.pdf","Ask a question that needs multiple parts of the document to answer.","A good question references sections or pages across different pages or different page numbers.","Do the results in the conclusions support the claims in the abstract?","","","Any task that is answerable in one place in the document, or not answerable at all.","","","What are the key differences between pages 1 and 3?"
"3L1EFR8WWVH21ZZ1Z9ANCZ1UM2V9FL","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:11 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:11 PDT 2023","","","3U0SRXB7CGHNGB6YHGYOZ95ODVRRN5","A34QZDSTKZ3JO9","Approved","Tue Jun 13 16:08:49 PDT 2023","Tue Jun 13 16:11:14 PDT 2023","Fri Jun 16 16:11:14 PDT 2023","Wed Jun 14 06:25:24 PDT 2023","","","145","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--366437092.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Can you give me a short summary of what the old business was?"
"3BFNCI9LYM2374VF0HB1XULROM237U","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:59 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:59 PDT 2023","","","3PZDLQMM0WXNLNSMD0A9IQ342YSC2M","A320QA9HJFUOZO","Approved","Tue Jun 13 15:14:57 PDT 2023","Tue Jun 13 15:49:31 PDT 2023","Fri Jun 16 15:49:31 PDT 2023","Wed Jun 14 06:25:52 PDT 2023","","","2074","100% (54/54)","100% (53/53)","100% (53/53)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--2727196.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","What other articles were published in this issue of The Astronomical Journal?"
"3NBFJK3IOJUBMMZ2CIZNRAWVIGHGO5","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:09 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:09 PDT 2023","","","3QAPZX2QN7P3RVX61KHPNP13T9V20J","A3HALUPLZ4IKYJ","Approved","Tue Jun 13 15:01:02 PDT 2023","Tue Jun 13 15:02:02 PDT 2023","Fri Jun 16 15:02:02 PDT 2023","Wed Jun 14 06:25:25 PDT 2023","","","60","100% (10/10)","100% (9/9)","100% (9/9)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--21677566.pdf","Ask about the type of the document.","A good question asks whether a document falls into one or more categories, which are relevant to the document.","Is this document a scientific article?","Is this document about a residential lease or a commercial lease?","","What is this document? (too broad/general)","","","WHAT IS THE MAIN WILDWOOD IN FIGURE 1"
"35O6H0UNLUSZ5EJLF9ORFHOKTDTJ57","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:12 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:12 PDT 2023","","","3Y54SXRO1OXDRG3ZI6F5DJY09EUTUT","A34QZDSTKZ3JO9","Approved","Tue Jun 13 17:37:09 PDT 2023","Tue Jun 13 17:38:07 PDT 2023","Fri Jun 16 17:38:07 PDT 2023","Wed Jun 14 06:24:55 PDT 2023","","","58","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--323350391.pdf","Ask for a rewrite of some text in the document.","Copy some text from the document and ask for it to be rewritten in a certain way,or with a certain style.
 
A good task contains the text to be rewritten, and a description of how it should be rewritten.","Can you rewrite this in more modern language: ""The thousand injuries of Fortunato I had borne as best I could. But when he ventured upon insult, I vowed revenge.""","Can you simplify this: ""In mice, immunoregulatory APCs express the dendritic  cell (DC) marker CD11c, and one or more distinctive  markers (CD8, B220, DX5).""","","Remove all typos. (too broad, does not refer to specific text)","","","Can you rewrite the part that says: ""Msgr. Wall may be reached by calling 251-232-8136 (no calls after 9:00 pm)"""
